,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 34]",-2.353,0.308,-2.926,-1.768,0.01,0.007,954.0,744.0,1.0
"eps_tform[0, 35]",-0.268,0.487,-1.297,0.562,0.018,0.013,692.0,628.0,1.0
"eps_tform[0, 36]",-0.654,0.427,-1.469,0.132,0.023,0.016,357.0,460.0,1.02
"eps_tform[0, 37]",-1.979,0.356,-2.639,-1.301,0.018,0.012,412.0,548.0,1.02
"eps_tform[0, 38]",1.829,0.45,1.09,2.816,0.018,0.013,663.0,574.0,1.0
"eps_tform[0, 39]",0.609,0.372,-0.099,1.292,0.016,0.011,548.0,641.0,1.01
"eps_tform[0, 40]",0.878,0.351,0.217,1.512,0.017,0.013,406.0,499.0,1.01
"eps_tform[0, 41]",-1.5,0.846,-3.053,0.147,0.025,0.018,1163.0,879.0,1.0
"eps_tform[0, 42]",0.245,0.506,-0.7,1.206,0.015,0.013,1210.0,911.0,1.0
"eps_tform[0, 43]",2.178,0.647,0.868,3.343,0.019,0.013,1210.0,760.0,1.0
"eps_tform[0, 44]",0.137,0.668,-1.073,1.417,0.019,0.019,1197.0,762.0,1.0
"eps_tform[0, 45]",0.512,0.613,-0.594,1.646,0.022,0.017,773.0,632.0,1.0
"eps_tform[0, 46]",-1.96,0.51,-2.822,-0.986,0.021,0.015,579.0,639.0,1.0
"eps_tform[0, 47]",-0.235,0.664,-1.491,1.053,0.022,0.017,880.0,845.0,1.0
"eps_tform[0, 48]",-0.511,0.462,-1.443,0.286,0.02,0.014,518.0,664.0,1.0
"eps_tform[0, 49]",-0.47,0.572,-1.538,0.577,0.018,0.014,1036.0,810.0,1.01
"eps_tform[0, 50]",0.011,0.978,-1.776,1.784,0.023,0.03,1782.0,786.0,1.0
"eps_tform[0, 51]",-0.244,0.974,-2.039,1.458,0.024,0.032,1728.0,823.0,1.0
"eps_tform[0, 52]",-0.271,1.01,-2.327,1.484,0.024,0.035,1841.0,672.0,1.0
"eps_tform[0, 53]",-0.013,1.036,-2.104,1.813,0.024,0.042,1755.0,534.0,1.0
theta[0],-1.446,0.061,-1.558,-1.331,0.003,0.002,477.0,547.0,1.0
tmax[0],0.929,0.101,0.746,1.115,0.005,0.003,495.0,651.0,1.0
peak_MJD[0],53406.888,0.103,53406.701,53407.079,0.005,0.003,495.0,651.0,1.0
mu[0],35.108,0.11,34.889,35.295,0.004,0.003,899.0,910.0,1.0
delM[0],-0.001,0.103,-0.202,0.182,0.003,0.002,1032.0,1055.0,1.0
