,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps[35, 0]",-0.032,0.077,-0.181,0.137,0.003,0.003,235.0,637.0,1.23
"eps[36, 0]",0.086,0.06,-0.042,0.187,0.008,0.006,55.0,693.0,1.2
"eps[37, 0]",0.044,0.067,-0.094,0.159,0.008,0.006,100.0,820.0,1.23
"eps[38, 0]",0.083,0.049,0.012,0.181,0.011,0.008,21.0,610.0,1.13
"eps[39, 0]",0.041,0.041,-0.036,0.12,0.002,0.001,264.0,613.0,1.23
"eps[40, 0]",0.066,0.048,-0.027,0.163,0.001,0.001,1198.0,614.0,1.32
"eps[41, 0]",-0.012,0.107,-0.229,0.174,0.014,0.01,60.0,694.0,1.2
"eps[42, 0]",0.001,0.094,-0.17,0.2,0.003,0.01,922.0,535.0,1.4
"eps[43, 0]",-0.012,0.078,-0.152,0.139,0.014,0.01,33.0,714.0,1.08
"eps[44, 0]",0.004,0.058,-0.102,0.134,0.003,0.005,685.0,589.0,1.27
"eps[45, 0]",-0.127,0.049,-0.223,-0.033,0.002,0.002,299.0,709.0,1.16
"eps[46, 0]",-0.039,0.096,-0.168,0.147,0.027,0.02,13.0,601.0,1.23
"eps[47, 0]",-0.019,0.033,-0.081,0.022,0.01,0.007,11.0,350.0,1.3
"eps[48, 0]",0.041,0.064,-0.09,0.175,0.002,0.005,1097.0,733.0,1.28
"eps[49, 0]",0.135,0.069,0.002,0.244,0.016,0.012,19.0,741.0,1.14
"eps[50, 0]",0.026,0.103,-0.176,0.248,0.007,0.011,187.0,638.0,1.27
"eps[51, 0]",0.178,0.091,-0.005,0.325,0.015,0.011,39.0,467.0,1.16
"eps[52, 0]",0.093,0.09,-0.096,0.219,0.022,0.016,17.0,671.0,1.16
"eps[53, 0]",-0.003,0.065,-0.142,0.104,0.005,0.006,855.0,731.0,1.37
"eps_tform[0, 0]",-0.977,0.835,-2.825,0.141,0.181,0.13,21.0,761.0,1.13
"eps_tform[0, 1]",0.906,0.691,-0.547,2.087,0.07,0.049,100.0,552.0,1.15
"eps_tform[0, 2]",1.154,0.985,-0.084,2.959,0.317,0.232,10.0,151.0,1.31
