,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps[22, 0]",-0.106,0.024,-0.15,-0.061,0.001,0.001,508.0,788.0,1.01
"eps[23, 0]",0.01,0.119,-0.223,0.229,0.005,0.004,573.0,725.0,1.01
"eps[24, 0]",-0.068,0.124,-0.29,0.178,0.005,0.004,680.0,454.0,1.01
"eps[25, 0]",0.003,0.119,-0.223,0.222,0.005,0.004,514.0,443.0,1.01
"eps[26, 0]",0.025,0.112,-0.186,0.235,0.007,0.005,294.0,422.0,1.01
"eps[27, 0]",0.016,0.04,-0.055,0.089,0.003,0.002,236.0,313.0,1.02
"eps[28, 0]",-0.041,0.033,-0.11,0.015,0.002,0.001,421.0,494.0,1.01
"eps[29, 0]",0.037,0.027,-0.015,0.088,0.004,0.003,50.0,506.0,1.06
"eps[30, 0]",-0.042,0.028,-0.089,0.011,0.002,0.001,230.0,340.0,1.01
"eps[31, 0]",0.057,0.034,-0.003,0.125,0.001,0.001,560.0,674.0,1.0
"eps[32, 0]",0.042,0.126,-0.196,0.272,0.007,0.005,295.0,588.0,1.02
"eps[33, 0]",-0.072,0.073,-0.203,0.069,0.003,0.002,520.0,651.0,1.0
"eps[34, 0]",0.082,0.109,-0.121,0.299,0.004,0.003,805.0,580.0,1.01
"eps[35, 0]",0.053,0.075,-0.086,0.195,0.003,0.002,724.0,642.0,1.0
"eps[36, 0]",0.012,0.035,-0.052,0.076,0.002,0.001,288.0,491.0,1.01
"eps[37, 0]",-0.041,0.034,-0.098,0.026,0.002,0.001,338.0,695.0,1.02
"eps[38, 0]",-0.027,0.028,-0.081,0.024,0.002,0.001,310.0,728.0,1.02
"eps[39, 0]",-0.039,0.033,-0.099,0.02,0.003,0.002,180.0,491.0,1.03
"eps[40, 0]",0.001,0.03,-0.051,0.059,0.002,0.001,311.0,629.0,1.01
"eps[41, 0]",-0.028,0.107,-0.232,0.164,0.006,0.004,376.0,632.0,1.01
"eps[42, 0]",0.097,0.063,-0.017,0.218,0.003,0.002,353.0,601.0,1.0
"eps[43, 0]",0.098,0.07,-0.024,0.232,0.004,0.003,335.0,495.0,1.03
"eps[44, 0]",-0.043,0.06,-0.146,0.074,0.002,0.002,739.0,543.0,1.01
"eps[45, 0]",0.006,0.046,-0.079,0.096,0.002,0.001,687.0,497.0,1.0
"eps[46, 0]",0.265,0.07,0.119,0.389,0.003,0.002,634.0,500.0,1.01
"eps[47, 0]",-0.012,0.027,-0.065,0.036,0.002,0.001,218.0,400.0,1.03
"eps[48, 0]",0.054,0.041,-0.021,0.133,0.002,0.001,466.0,612.0,1.01
"eps[49, 0]",-0.052,0.043,-0.135,0.025,0.003,0.002,176.0,677.0,1.03
"eps[50, 0]",0.111,0.099,-0.066,0.313,0.005,0.004,331.0,663.0,1.02
"eps[51, 0]",-0.093,0.07,-0.216,0.045,0.002,0.002,869.0,777.0,1.0
"eps[52, 0]",-0.047,0.075,-0.179,0.1,0.003,0.002,777.0,636.0,1.01
"eps[53, 0]",-0.087,0.053,-0.18,0.02,0.002,0.001,678.0,566.0,1.01
"eps_tform[0, 0]",-0.641,0.743,-2.045,0.706,0.037,0.028,416.0,754.0,1.01
"eps_tform[0, 1]",-0.12,0.573,-1.081,1.053,0.026,0.021,493.0,581.0,1.0
