,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps[17, 0]",-0.081,0.028,-0.135,-0.032,0.001,0.001,430.0,695.0,1.0
"eps[18, 0]",-0.111,0.018,-0.145,-0.08,0.001,0.001,346.0,446.0,1.01
"eps[19, 0]",-0.192,0.021,-0.228,-0.151,0.001,0.001,657.0,692.0,1.0
"eps[20, 0]",0.205,0.022,0.17,0.252,0.001,0.001,360.0,564.0,1.0
"eps[21, 0]",0.056,0.014,0.031,0.084,0.001,0.001,333.0,357.0,1.0
"eps[22, 0]",0.161,0.016,0.135,0.193,0.001,0.001,309.0,517.0,1.01
"eps[23, 0]",-0.39,0.119,-0.601,-0.17,0.004,0.003,801.0,636.0,1.0
"eps[24, 0]",0.377,0.048,0.296,0.467,0.002,0.001,525.0,816.0,1.0
"eps[25, 0]",0.133,0.023,0.094,0.178,0.001,0.001,511.0,532.0,1.0
"eps[26, 0]",0.208,0.024,0.163,0.252,0.001,0.001,356.0,513.0,1.0
"eps[27, 0]",-0.19,0.018,-0.221,-0.155,0.001,0.001,446.0,587.0,1.0
"eps[28, 0]",-0.164,0.025,-0.213,-0.122,0.001,0.001,597.0,650.0,1.0
"eps[29, 0]",-0.01,0.015,-0.037,0.018,0.001,0.001,354.0,583.0,1.0
"eps[30, 0]",0.025,0.012,0.002,0.047,0.001,0.001,270.0,434.0,1.0
"eps[31, 0]",0.071,0.023,0.028,0.112,0.001,0.001,293.0,533.0,1.0
"eps[32, 0]",0.388,0.091,0.22,0.558,0.003,0.002,993.0,802.0,1.0
"eps[33, 0]",0.129,0.037,0.058,0.191,0.002,0.001,320.0,507.0,1.0
"eps[34, 0]",0.266,0.033,0.204,0.322,0.002,0.001,354.0,551.0,1.0
"eps[35, 0]",0.003,0.023,-0.038,0.047,0.001,0.001,347.0,496.0,1.0
"eps[36, 0]",-0.013,0.032,-0.072,0.048,0.001,0.001,641.0,568.0,1.0
"eps[37, 0]",-0.106,0.036,-0.169,-0.036,0.001,0.001,945.0,832.0,1.0
"eps[38, 0]",0.055,0.028,0.004,0.106,0.001,0.001,845.0,665.0,1.0
"eps[39, 0]",0.001,0.023,-0.047,0.043,0.001,0.001,632.0,563.0,1.0
"eps[40, 0]",-0.013,0.021,-0.048,0.033,0.001,0.001,711.0,791.0,1.0
