,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps[18, 0]",0.032,0.057,-0.071,0.148,0.002,0.002,967.0,686.0,1.0
"eps[19, 0]",0.008,0.07,-0.117,0.135,0.002,0.002,1507.0,524.0,1.0
"eps[20, 0]",-0.018,0.052,-0.112,0.079,0.001,0.001,1355.0,821.0,1.01
"eps[21, 0]",-0.029,0.044,-0.108,0.054,0.001,0.001,1099.0,750.0,1.01
"eps[22, 0]",0.056,0.065,-0.071,0.176,0.002,0.002,932.0,751.0,1.0
"eps[23, 0]",0.046,0.087,-0.137,0.187,0.002,0.002,1365.0,967.0,1.0
"eps[24, 0]",-0.01,0.132,-0.235,0.262,0.004,0.004,1279.0,623.0,1.01
"eps[25, 0]",0.077,0.074,-0.059,0.212,0.003,0.002,815.0,698.0,1.0
"eps[26, 0]",-0.199,0.069,-0.32,-0.06,0.004,0.003,323.0,426.0,1.0
"eps[27, 0]",-0.018,0.076,-0.161,0.115,0.002,0.002,1347.0,784.0,1.0
"eps[28, 0]",0.025,0.106,-0.179,0.227,0.003,0.003,1287.0,765.0,1.0
"eps[29, 0]",-0.049,0.054,-0.147,0.058,0.002,0.001,1243.0,680.0,1.0
"eps[30, 0]",-0.014,0.044,-0.093,0.076,0.001,0.001,1024.0,667.0,1.0
"eps[31, 0]",0.093,0.087,-0.079,0.247,0.003,0.002,1071.0,874.0,1.0
"eps[32, 0]",-0.023,0.101,-0.219,0.154,0.003,0.003,904.0,715.0,1.0
"eps[33, 0]",0.131,0.157,-0.161,0.404,0.004,0.004,1358.0,780.0,1.0
"eps[34, 0]",-0.023,0.098,-0.201,0.166,0.003,0.003,832.0,754.0,1.0
"eps[35, 0]",-0.145,0.064,-0.258,-0.03,0.003,0.002,341.0,587.0,1.0
"eps[36, 0]",-0.013,0.089,-0.166,0.155,0.002,0.003,1371.0,978.0,1.0
"eps[37, 0]",0.049,0.095,-0.138,0.215,0.003,0.003,1272.0,828.0,1.01
"eps[38, 0]",-0.072,0.064,-0.188,0.051,0.002,0.002,1004.0,680.0,1.0
"eps[39, 0]",-0.026,0.055,-0.132,0.074,0.002,0.001,1177.0,809.0,1.0
"eps[40, 0]",-0.018,0.061,-0.131,0.089,0.002,0.002,892.0,770.0,1.0
"eps[41, 0]",0.01,0.102,-0.173,0.209,0.003,0.003,1369.0,880.0,1.0
"eps[42, 0]",-0.08,0.113,-0.3,0.118,0.003,0.003,1671.0,839.0,1.0
"eps[43, 0]",0.001,0.075,-0.139,0.144,0.002,0.002,1376.0,837.0,1.0
"eps[44, 0]",-0.015,0.058,-0.125,0.096,0.002,0.002,643.0,820.0,1.0
"eps[45, 0]",0.031,0.057,-0.074,0.139,0.002,0.002,1347.0,711.0,1.0
"eps[46, 0]",0.033,0.121,-0.177,0.269,0.003,0.004,1823.0,603.0,1.01
"eps[47, 0]",0.018,0.033,-0.045,0.077,0.001,0.001,1193.0,849.0,1.0
"eps[48, 0]",-0.02,0.084,-0.175,0.133,0.003,0.002,989.0,690.0,1.01
"eps[49, 0]",0.043,0.083,-0.113,0.2,0.003,0.002,1072.0,868.0,1.0
"eps[50, 0]",-0.01,0.123,-0.232,0.226,0.004,0.004,964.0,693.0,1.0
"eps[51, 0]",-0.009,0.103,-0.207,0.178,0.003,0.004,1197.0,459.0,1.01
"eps[52, 0]",0.046,0.086,-0.109,0.204,0.002,0.003,1707.0,827.0,1.0
"eps[53, 0]",-0.024,0.066,-0.138,0.105,0.002,0.002,1401.0,774.0,1.0
"eps_tform[0, 0]",0.411,0.937,-1.363,2.116,0.027,0.027,1184.0,589.0,1.0
