,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 48]",-0.015,1.009,-1.897,1.857,0.028,0.038,1333.0,670.0,1.02
"eps_tform[0, 49]",-0.018,1.041,-1.881,1.894,0.027,0.039,1460.0,630.0,1.0
"eps_tform[0, 50]",-0.025,1.007,-2.073,1.716,0.028,0.03,1282.0,733.0,1.01
"eps_tform[0, 51]",0.011,0.985,-1.732,1.994,0.027,0.035,1295.0,765.0,1.01
"eps_tform[0, 52]",-0.016,0.969,-1.736,1.784,0.027,0.029,1318.0,724.0,1.01
"eps_tform[0, 53]",-0.04,0.997,-1.764,1.898,0.025,0.033,1540.0,680.0,1.0
theta[0],-0.203,0.304,-0.861,0.313,0.015,0.011,394.0,517.0,1.01
tmax[0],-0.408,0.232,-0.823,0.038,0.011,0.009,497.0,255.0,1.0
peak_MJD[0],55165.464,0.236,55165.041,55165.918,0.011,0.008,497.0,255.0,1.0
mu[0],34.159,0.155,33.832,34.403,0.007,0.005,480.0,614.0,1.0
delM[0],-0.0,0.092,-0.173,0.176,0.003,0.002,882.0,926.0,1.0
