,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 48]",-0.419,0.541,-1.374,0.635,0.018,0.013,917.0,660.0,1.0
"eps_tform[0, 49]",0.633,0.558,-0.472,1.604,0.017,0.013,1138.0,788.0,1.0
"eps_tform[0, 50]",0.02,1.026,-1.839,2.031,0.027,0.034,1420.0,617.0,1.01
"eps_tform[0, 51]",0.645,0.638,-0.582,1.771,0.02,0.016,1011.0,806.0,1.0
"eps_tform[0, 52]",1.072,0.857,-0.618,2.619,0.022,0.021,1556.0,698.0,1.01
"eps_tform[0, 53]",0.926,0.89,-0.793,2.513,0.023,0.019,1470.0,955.0,1.0
theta[0],1.674,0.088,1.51,1.833,0.005,0.003,344.0,637.0,1.01
tmax[0],0.082,0.111,-0.145,0.279,0.006,0.004,364.0,537.0,1.01
peak_MJD[0],54817.732,0.113,54817.502,54817.931,0.006,0.004,364.0,537.0,1.01
mu[0],33.765,0.1,33.586,33.955,0.003,0.002,934.0,953.0,1.0
delM[0],-0.001,0.097,-0.174,0.19,0.003,0.002,1004.0,949.0,1.0
