,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 44]",0.17,0.968,-1.717,2.023,0.028,0.03,1195.0,758.0,1.02
"eps_tform[0, 45]",-0.839,0.927,-2.421,0.974,0.023,0.022,1598.0,803.0,1.0
"eps_tform[0, 46]",-1.092,0.663,-2.398,0.066,0.02,0.015,1082.0,878.0,1.0
"eps_tform[0, 47]",-0.579,0.894,-2.251,1.008,0.027,0.024,1072.0,719.0,1.0
"eps_tform[0, 48]",-0.352,0.684,-1.626,0.91,0.022,0.02,928.0,706.0,1.01
"eps_tform[0, 49]",-0.24,0.738,-1.498,1.16,0.021,0.021,1283.0,782.0,1.0
"eps_tform[0, 50]",0.176,1.003,-1.62,1.978,0.025,0.033,1570.0,605.0,1.01
"eps_tform[0, 51]",0.483,1.023,-1.396,2.383,0.025,0.033,1727.0,748.0,1.0
"eps_tform[0, 52]",-0.055,0.987,-1.801,1.761,0.025,0.037,1509.0,612.0,1.0
"eps_tform[0, 53]",0.02,0.96,-1.747,1.854,0.021,0.034,2085.0,698.0,1.0
theta[0],1.189,0.147,0.933,1.48,0.008,0.006,336.0,501.0,1.0
tmax[0],0.242,0.12,-0.004,0.45,0.005,0.003,704.0,558.0,1.01
peak_MJD[0],54768.949,0.124,54768.695,54769.164,0.005,0.003,704.0,558.0,1.01
mu[0],35.824,0.1,35.635,36.002,0.003,0.002,873.0,874.0,1.0
delM[0],-0.001,0.093,-0.177,0.168,0.003,0.002,975.0,916.0,1.0
