,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps[23, 0]",0.175,0.121,-0.075,0.383,0.004,0.003,1053.0,717.0,1.0
"eps[24, 0]",0.092,0.069,-0.022,0.241,0.003,0.002,741.0,687.0,1.0
"eps[25, 0]",-0.104,0.046,-0.184,-0.015,0.001,0.001,1068.0,868.0,1.0
"eps[26, 0]",0.055,0.111,-0.169,0.248,0.004,0.003,1006.0,694.0,1.0
"eps[27, 0]",-0.097,0.031,-0.154,-0.038,0.001,0.001,604.0,660.0,1.01
"eps[28, 0]",-0.164,0.028,-0.218,-0.114,0.001,0.001,637.0,713.0,1.01
"eps[29, 0]",0.031,0.019,-0.002,0.068,0.001,0.001,663.0,586.0,1.0
"eps[30, 0]",0.043,0.015,0.015,0.073,0.001,0.001,417.0,667.0,1.01
"eps[31, 0]",0.128,0.028,0.076,0.182,0.001,0.001,361.0,601.0,1.0
"eps[32, 0]",0.159,0.129,-0.073,0.405,0.004,0.003,956.0,732.0,1.0
"eps[33, 0]",0.003,0.117,-0.213,0.226,0.004,0.004,1027.0,665.0,1.0
"eps[34, 0]",0.071,0.106,-0.129,0.273,0.003,0.003,1150.0,732.0,1.0
"eps[35, 0]",0.076,0.076,-0.049,0.227,0.002,0.002,1709.0,865.0,1.01
"eps[36, 0]",-0.078,0.022,-0.118,-0.035,0.001,0.001,648.0,717.0,1.0
"eps[37, 0]",-0.048,0.03,-0.103,0.005,0.001,0.001,1066.0,874.0,1.0
"eps[38, 0]",-0.024,0.022,-0.063,0.018,0.001,0.001,781.0,925.0,1.01
"eps[39, 0]",0.017,0.022,-0.019,0.06,0.001,0.001,692.0,655.0,1.01
"eps[40, 0]",0.032,0.02,-0.007,0.068,0.001,0.001,716.0,804.0,1.01
"eps[41, 0]",0.147,0.11,-0.057,0.353,0.003,0.002,1232.0,758.0,1.01
"eps[42, 0]",0.241,0.043,0.164,0.318,0.001,0.001,1116.0,941.0,1.0
