,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 41]",-0.073,1.005,-1.897,1.793,0.025,0.031,1684.0,831.0,1.0
"eps_tform[0, 42]",0.04,1.061,-1.865,1.993,0.021,0.049,2572.0,555.0,1.01
"eps_tform[0, 43]",-0.041,0.992,-1.88,1.758,0.023,0.037,1864.0,606.0,1.0
"eps_tform[0, 44]",0.014,0.994,-1.734,1.866,0.027,0.031,1314.0,782.0,1.0
"eps_tform[0, 45]",-0.049,0.964,-1.944,1.705,0.022,0.033,1957.0,738.0,1.01
"eps_tform[0, 46]",-0.059,1.02,-1.952,1.678,0.023,0.037,1978.0,725.0,1.01
"eps_tform[0, 47]",0.059,1.048,-1.901,2.125,0.022,0.039,2252.0,697.0,1.0
"eps_tform[0, 48]",0.106,0.963,-1.629,1.95,0.018,0.036,2892.0,692.0,1.01
"eps_tform[0, 49]",-0.166,0.991,-1.882,1.608,0.02,0.039,2494.0,770.0,1.0
"eps_tform[0, 50]",-0.015,1.003,-1.942,1.792,0.027,0.032,1404.0,779.0,1.01
"eps_tform[0, 51]",-0.001,0.985,-1.789,1.891,0.023,0.036,1780.0,585.0,1.0
"eps_tform[0, 52]",-0.015,0.968,-1.633,1.95,0.021,0.035,2049.0,641.0,1.0
"eps_tform[0, 53]",-0.031,1.008,-1.951,1.735,0.02,0.044,2543.0,557.0,1.0
theta[0],0.767,0.206,0.403,1.159,0.008,0.006,632.0,632.0,1.01
tmax[0],-0.425,0.329,-1.082,0.125,0.015,0.011,505.0,666.0,1.0
peak_MJD[0],53479.147,0.334,53478.481,53479.704,0.015,0.011,505.0,666.0,1.0
mu[0],33.7,0.295,33.172,34.211,0.017,0.012,296.0,514.0,1.0
delM[0],0.004,0.092,-0.182,0.167,0.003,0.002,1035.0,994.0,1.0
