,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 43]",0.401,0.45,-0.411,1.244,0.021,0.015,445.0,558.0,1.01
"eps_tform[0, 44]",-0.17,0.568,-1.151,0.924,0.032,0.023,313.0,673.0,1.01
"eps_tform[0, 45]",0.249,0.673,-0.947,1.519,0.033,0.023,410.0,784.0,1.01
"eps_tform[0, 46]",0.78,0.435,-0.031,1.582,0.015,0.01,890.0,891.0,1.0
"eps_tform[0, 47]",-0.244,0.614,-1.415,0.922,0.021,0.02,825.0,685.0,1.0
"eps_tform[0, 48]",-0.25,0.459,-1.182,0.484,0.018,0.013,660.0,750.0,1.0
"eps_tform[0, 49]",0.664,0.458,-0.114,1.525,0.017,0.012,756.0,667.0,1.0
"eps_tform[0, 50]",-0.438,1.002,-2.359,1.367,0.022,0.029,2112.0,904.0,1.0
"eps_tform[0, 51]",1.235,0.698,-0.088,2.49,0.033,0.023,477.0,773.0,1.01
"eps_tform[0, 52]",0.237,0.742,-1.092,1.661,0.024,0.021,1007.0,752.0,1.0
"eps_tform[0, 53]",-1.636,0.905,-3.418,-0.118,0.05,0.038,328.0,656.0,1.02
theta[0],-0.33,0.096,-0.501,-0.146,0.006,0.004,293.0,568.0,1.01
tmax[0],-0.616,0.236,-0.97,-0.259,0.034,0.024,67.0,703.0,1.06
peak_MJD[0],54876.482,0.238,54876.124,54876.841,0.034,0.024,67.0,703.0,1.06
mu[0],32.929,0.104,32.736,33.12,0.004,0.003,748.0,827.0,1.0
delM[0],0.005,0.094,-0.154,0.188,0.003,0.002,924.0,856.0,1.0
