,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps[23, 0]",0.122,0.119,-0.098,0.346,0.004,0.003,1129.0,882.0,1.01
"eps[24, 0]",0.037,0.053,-0.054,0.142,0.002,0.001,828.0,822.0,1.0
"eps[25, 0]",0.339,0.044,0.262,0.422,0.002,0.001,563.0,546.0,1.0
"eps[26, 0]",0.005,0.07,-0.126,0.132,0.003,0.002,484.0,575.0,1.0
"eps[27, 0]",0.0,0.045,-0.084,0.082,0.002,0.001,715.0,782.0,1.0
"eps[28, 0]",0.422,0.047,0.343,0.515,0.002,0.001,861.0,787.0,1.0
"eps[29, 0]",-0.184,0.022,-0.228,-0.146,0.001,0.001,689.0,735.0,1.01
"eps[30, 0]",-0.23,0.018,-0.262,-0.198,0.001,0.001,399.0,701.0,1.01
"eps[31, 0]",-0.258,0.028,-0.309,-0.205,0.001,0.001,422.0,603.0,1.01
"eps[32, 0]",0.006,0.123,-0.231,0.222,0.004,0.004,1018.0,760.0,1.01
"eps[33, 0]",-0.289,0.054,-0.383,-0.197,0.002,0.002,504.0,785.0,1.0
"eps[34, 0]",-0.238,0.058,-0.343,-0.131,0.003,0.002,375.0,551.0,1.01
"eps[35, 0]",-0.16,0.054,-0.261,-0.064,0.003,0.002,416.0,600.0,1.01
"eps[36, 0]",0.051,0.063,-0.07,0.172,0.002,0.002,969.0,648.0,1.01
"eps[37, 0]",0.294,0.046,0.212,0.384,0.002,0.001,783.0,666.0,1.0
"eps[38, 0]",-0.047,0.026,-0.09,0.004,0.001,0.001,558.0,629.0,1.01
"eps[39, 0]",-0.065,0.03,-0.116,-0.002,0.001,0.001,502.0,575.0,1.01
"eps[40, 0]",-0.017,0.028,-0.07,0.034,0.001,0.001,468.0,534.0,1.0
"eps[41, 0]",0.174,0.109,-0.023,0.387,0.003,0.003,1091.0,658.0,1.0
"eps[42, 0]",-0.168,0.069,-0.288,-0.034,0.002,0.001,1242.0,837.0,1.0
"eps[43, 0]",-0.058,0.065,-0.178,0.065,0.002,0.002,940.0,690.0,1.0
"eps[44, 0]",0.032,0.057,-0.083,0.126,0.002,0.002,779.0,823.0,1.0
"eps[45, 0]",0.04,0.051,-0.059,0.133,0.001,0.001,1573.0,873.0,1.0
"eps[46, 0]",0.002,0.091,-0.166,0.171,0.002,0.004,1858.0,695.0,1.0
"eps[47, 0]",-0.023,0.025,-0.068,0.024,0.001,0.001,1127.0,707.0,1.0
"eps[48, 0]",-0.289,0.029,-0.344,-0.237,0.001,0.001,696.0,820.0,1.0
"eps[49, 0]",0.078,0.031,0.017,0.133,0.001,0.001,697.0,838.0,1.0
"eps[50, 0]",-0.453,0.103,-0.636,-0.252,0.003,0.002,1033.0,702.0,1.0
"eps[51, 0]",-0.02,0.067,-0.138,0.107,0.002,0.002,1182.0,773.0,1.0
