,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 33]",-0.145,0.483,-1.092,0.727,0.016,0.013,933.0,615.0,1.0
"eps_tform[0, 34]",0.47,0.594,-0.585,1.608,0.016,0.014,1362.0,915.0,1.0
"eps_tform[0, 35]",1.407,0.632,0.256,2.601,0.018,0.014,1240.0,659.0,1.0
"eps_tform[0, 36]",-0.399,0.417,-1.132,0.397,0.016,0.012,685.0,812.0,1.01
"eps_tform[0, 37]",-0.314,0.464,-1.219,0.526,0.014,0.011,1048.0,867.0,1.0
"eps_tform[0, 38]",-0.836,0.472,-1.684,0.025,0.017,0.012,739.0,828.0,1.0
"eps_tform[0, 39]",-1.501,0.454,-2.344,-0.658,0.014,0.01,990.0,882.0,1.0
"eps_tform[0, 40]",-0.767,0.524,-1.79,0.187,0.017,0.013,925.0,702.0,1.0
"eps_tform[0, 41]",0.689,0.945,-0.937,2.518,0.022,0.022,1772.0,764.0,1.0
"eps_tform[0, 42]",0.609,0.511,-0.349,1.545,0.016,0.013,1066.0,835.0,1.0
"eps_tform[0, 43]",1.479,0.74,0.036,2.834,0.019,0.014,1579.0,835.0,1.0
"eps_tform[0, 44]",0.168,0.86,-1.433,1.739,0.022,0.027,1445.0,788.0,1.01
"eps_tform[0, 45]",-1.432,0.757,-2.808,-0.014,0.02,0.015,1385.0,708.0,1.0
"eps_tform[0, 46]",0.971,0.607,-0.135,2.066,0.021,0.015,878.0,841.0,1.0
"eps_tform[0, 47]",-0.597,0.802,-2.215,0.772,0.025,0.02,1049.0,845.0,1.0
"eps_tform[0, 48]",-0.733,0.658,-2.023,0.459,0.019,0.017,1134.0,674.0,1.0
"eps_tform[0, 49]",-0.481,0.688,-1.767,0.789,0.018,0.015,1434.0,981.0,1.0
"eps_tform[0, 50]",-0.4,0.983,-2.184,1.53,0.026,0.029,1385.0,780.0,1.0
"eps_tform[0, 51]",-0.697,0.824,-2.249,0.833,0.027,0.023,975.0,811.0,1.0
"eps_tform[0, 52]",0.197,0.926,-1.527,1.938,0.021,0.028,1891.0,902.0,1.0
"eps_tform[0, 53]",-0.259,0.986,-2.004,1.65,0.022,0.041,1987.0,468.0,1.0
theta[0],-0.447,0.1,-0.634,-0.268,0.004,0.003,490.0,654.0,1.01
tmax[0],1.013,0.159,0.758,1.322,0.006,0.004,859.0,687.0,1.0
peak_MJD[0],54751.971,0.164,54751.709,54752.29,0.006,0.004,859.0,687.0,1.0
mu[0],35.678,0.104,35.492,35.867,0.003,0.002,899.0,798.0,1.0
delM[0],-0.004,0.092,-0.182,0.161,0.003,0.002,1130.0,985.0,1.0
