,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps[17, 0]",-0.037,0.054,-0.136,0.063,0.002,0.001,1167.0,705.0,1.01
"eps[18, 0]",0.136,0.022,0.098,0.179,0.001,0.001,722.0,796.0,1.01
"eps[19, 0]",0.059,0.026,0.013,0.109,0.001,0.001,1140.0,858.0,1.0
"eps[20, 0]",0.035,0.025,-0.016,0.075,0.001,0.001,754.0,820.0,1.0
"eps[21, 0]",0.061,0.02,0.024,0.1,0.001,0.0,1025.0,883.0,1.0
"eps[22, 0]",0.137,0.03,0.078,0.194,0.001,0.001,947.0,884.0,1.0
"eps[23, 0]",-0.008,0.117,-0.212,0.22,0.003,0.003,1475.0,839.0,1.0
"eps[24, 0]",0.279,0.075,0.142,0.415,0.003,0.002,820.0,650.0,1.0
"eps[25, 0]",0.084,0.062,-0.024,0.21,0.002,0.001,1076.0,760.0,1.0
"eps[26, 0]",0.129,0.079,-0.006,0.281,0.002,0.002,1540.0,933.0,1.01
"eps[27, 0]",0.06,0.033,-0.005,0.115,0.001,0.001,836.0,707.0,1.01
"eps[28, 0]",0.036,0.031,-0.018,0.099,0.001,0.001,878.0,778.0,1.01
"eps[29, 0]",-0.031,0.021,-0.07,0.008,0.001,0.0,1036.0,878.0,1.0
"eps[30, 0]",-0.039,0.019,-0.074,-0.002,0.001,0.0,929.0,833.0,1.0
"eps[31, 0]",0.078,0.034,0.018,0.144,0.001,0.001,545.0,762.0,1.0
"eps[32, 0]",-0.133,0.124,-0.36,0.094,0.004,0.003,1056.0,707.0,1.0
"eps[33, 0]",0.008,0.078,-0.141,0.148,0.003,0.002,763.0,725.0,1.0
"eps[34, 0]",0.187,0.094,0.024,0.362,0.003,0.002,1204.0,792.0,1.0
"eps[35, 0]",0.083,0.061,-0.025,0.212,0.002,0.001,1396.0,628.0,1.01
"eps[36, 0]",-0.226,0.02,-0.265,-0.191,0.001,0.0,933.0,979.0,1.0
"eps[37, 0]",-0.171,0.027,-0.222,-0.123,0.001,0.001,1078.0,873.0,1.0
"eps[38, 0]",-0.004,0.024,-0.054,0.036,0.001,0.001,956.0,1032.0,1.01
"eps[39, 0]",-0.104,0.02,-0.142,-0.068,0.001,0.0,942.0,883.0,1.01
"eps[40, 0]",0.206,0.02,0.168,0.241,0.001,0.0,1051.0,990.0,1.0
"eps[41, 0]",0.092,0.102,-0.114,0.271,0.002,0.003,1790.0,622.0,1.01
"eps[42, 0]",0.335,0.045,0.25,0.421,0.001,0.001,1466.0,764.0,1.0
"eps[43, 0]",0.27,0.05,0.182,0.365,0.001,0.001,1275.0,794.0,1.01
"eps[44, 0]",0.139,0.037,0.071,0.214,0.001,0.001,1204.0,797.0,1.01
"eps[45, 0]",-0.15,0.036,-0.217,-0.081,0.001,0.001,1403.0,826.0,1.0
"eps[46, 0]",-0.16,0.052,-0.26,-0.07,0.002,0.001,726.0,631.0,1.01
"eps[47, 0]",-0.037,0.024,-0.08,0.01,0.001,0.0,1757.0,936.0,1.0
"eps[48, 0]",-0.119,0.027,-0.174,-0.073,0.001,0.001,1213.0,849.0,1.0
"eps[49, 0]",-0.072,0.029,-0.124,-0.018,0.001,0.001,1580.0,1032.0,1.0
"eps[50, 0]",-0.1,0.085,-0.265,0.044,0.002,0.002,1307.0,955.0,1.0
