,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps[29, 0]",-0.12,0.018,-0.156,-0.089,0.001,0.001,407.0,751.0,1.01
"eps[30, 0]",-0.046,0.016,-0.075,-0.015,0.001,0.001,391.0,526.0,1.01
"eps[31, 0]",-0.055,0.029,-0.11,-0.001,0.002,0.001,381.0,441.0,1.0
"eps[32, 0]",0.072,0.131,-0.168,0.317,0.004,0.003,954.0,601.0,1.0
"eps[33, 0]",-0.337,0.066,-0.457,-0.211,0.003,0.002,543.0,608.0,1.0
"eps[34, 0]",-0.133,0.075,-0.273,0.0,0.003,0.002,880.0,814.0,1.0
"eps[35, 0]",-0.187,0.059,-0.305,-0.087,0.002,0.001,1410.0,932.0,1.0
"eps[36, 0]",0.106,0.035,0.042,0.172,0.002,0.001,530.0,634.0,1.01
"eps[37, 0]",0.18,0.04,0.104,0.251,0.002,0.001,711.0,855.0,1.0
"eps[38, 0]",-0.023,0.025,-0.071,0.02,0.001,0.001,510.0,516.0,1.01
"eps[39, 0]",-0.035,0.029,-0.085,0.02,0.001,0.001,496.0,638.0,1.0
"eps[40, 0]",0.022,0.022,-0.017,0.066,0.001,0.001,596.0,605.0,1.0
"eps[41, 0]",0.073,0.107,-0.114,0.264,0.003,0.003,1125.0,673.0,1.01
"eps[42, 0]",-0.057,0.06,-0.173,0.05,0.002,0.002,664.0,798.0,1.0
"eps[43, 0]",-0.025,0.062,-0.129,0.098,0.002,0.001,1035.0,838.0,1.0
"eps[44, 0]",0.006,0.051,-0.088,0.105,0.002,0.001,918.0,729.0,1.0
"eps[45, 0]",-0.038,0.047,-0.125,0.054,0.001,0.001,1510.0,855.0,1.0
