,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 46]",0.657,0.838,-1.164,2.167,0.022,0.101,1271.0,647.0,1.35
"eps_tform[0, 47]",-1.199,0.791,-2.753,0.425,0.023,0.09,1058.0,661.0,1.38
"eps_tform[0, 48]",-2.69,0.826,-4.568,-1.557,0.144,0.032,35.0,775.0,1.08
"eps_tform[0, 49]",0.203,0.914,-1.588,1.372,0.258,0.025,13.0,498.0,1.23
"eps_tform[0, 50]",0.231,0.815,-1.476,1.809,0.023,0.094,1090.0,488.0,1.39
"eps_tform[0, 51]",0.6,1.075,-1.482,2.065,0.309,0.032,14.0,623.0,1.21
"eps_tform[0, 52]",-0.129,0.959,-1.701,1.797,0.185,0.067,28.0,702.0,1.11
"eps_tform[0, 53]",0.571,1.213,-1.505,2.18,0.422,0.062,9.0,40.0,1.37
mu[0],36.685,0.124,36.447,36.917,0.032,0.003,15.0,64.0,1.19
peak_MJD[0],54805.598,0.137,54805.303,54805.853,0.005,0.014,467.0,564.0,1.32
theta[0],1.552,0.176,1.191,1.881,0.009,0.022,344.0,402.0,1.26
tmax[0],-1.288,0.131,-1.569,-1.045,0.005,0.013,467.0,564.0,1.32
