,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps[17, 0]",-0.158,0.049,-0.24,-0.064,0.002,0.001,551.0,652.0,1.01
"eps[18, 0]",-0.322,0.04,-0.394,-0.247,0.002,0.001,394.0,639.0,1.0
"eps[19, 0]",-0.132,0.047,-0.219,-0.051,0.003,0.001,199.0,675.0,1.01
"eps[20, 0]",-0.23,0.022,-0.271,-0.189,0.001,0.001,899.0,875.0,1.0
"eps[21, 0]",-0.241,0.026,-0.289,-0.196,0.002,0.001,231.0,628.0,1.01
"eps[22, 0]",-0.432,0.025,-0.476,-0.386,0.001,0.001,815.0,784.0,1.0
"eps[23, 0]",-1.07,0.111,-1.273,-0.87,0.006,0.003,387.0,716.0,1.01
"eps[24, 0]",-0.025,0.055,-0.123,0.087,0.002,0.002,868.0,850.0,1.0
"eps[25, 0]",-0.633,0.048,-0.726,-0.55,0.003,0.001,330.0,597.0,1.01
"eps[26, 0]",0.021,0.054,-0.073,0.124,0.003,0.002,494.0,489.0,1.01
"eps[27, 0]",-0.164,0.047,-0.258,-0.081,0.002,0.001,752.0,707.0,1.0
"eps[28, 0]",0.326,0.047,0.248,0.417,0.002,0.001,900.0,849.0,1.0
"eps[29, 0]",-0.113,0.032,-0.173,-0.057,0.002,0.001,193.0,552.0,1.01
"eps[30, 0]",0.093,0.023,0.05,0.134,0.001,0.001,301.0,523.0,1.01
"eps[31, 0]",-0.042,0.043,-0.124,0.033,0.002,0.001,546.0,663.0,1.0
"eps[32, 0]",1.031,0.117,0.804,1.251,0.004,0.003,867.0,786.0,1.0
"eps[33, 0]",-0.359,0.069,-0.492,-0.241,0.003,0.002,592.0,775.0,1.0
"eps[34, 0]",-0.022,0.064,-0.132,0.107,0.002,0.002,779.0,901.0,1.0
"eps[35, 0]",0.053,0.066,-0.07,0.175,0.002,0.002,1297.0,736.0,1.01
"eps[36, 0]",0.032,0.038,-0.036,0.108,0.002,0.001,443.0,421.0,1.01
"eps[37, 0]",-0.479,0.079,-0.626,-0.332,0.003,0.002,636.0,634.0,1.01
"eps[38, 0]",0.143,0.027,0.094,0.197,0.001,0.001,703.0,805.0,1.0
"eps[39, 0]",-0.094,0.052,-0.193,0.002,0.002,0.002,632.0,502.0,1.0
"eps[40, 0]",0.159,0.038,0.087,0.227,0.002,0.001,240.0,423.0,1.01
"eps[41, 0]",-0.513,0.205,-0.861,-0.109,0.012,0.004,283.0,811.0,1.0
"eps[42, 0]",0.284,0.094,0.13,0.464,0.006,0.002,215.0,608.0,1.01
"eps[43, 0]",0.175,0.049,0.083,0.267,0.002,0.002,720.0,715.0,1.0
