,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps[20, 0]",-0.169,0.02,-0.205,-0.131,0.001,0.001,938.0,930.0,1.0
"eps[21, 0]",-0.156,0.023,-0.197,-0.112,0.001,0.001,815.0,764.0,1.0
"eps[22, 0]",-0.129,0.022,-0.169,-0.085,0.001,0.001,765.0,842.0,1.0
"eps[23, 0]",0.175,0.163,-0.129,0.466,0.005,0.005,1253.0,772.0,1.0
"eps[24, 0]",-0.012,0.115,-0.221,0.206,0.003,0.004,1532.0,734.0,1.0
"eps[25, 0]",0.025,0.125,-0.188,0.253,0.003,0.005,2096.0,682.0,1.0
"eps[26, 0]",-0.138,0.113,-0.355,0.056,0.003,0.003,1333.0,811.0,1.0
"eps[27, 0]",-0.022,0.042,-0.093,0.064,0.002,0.001,782.0,850.0,1.01
"eps[28, 0]",0.376,0.034,0.309,0.436,0.001,0.001,692.0,865.0,1.0
"eps[29, 0]",-0.107,0.021,-0.143,-0.064,0.001,0.001,864.0,849.0,1.0
"eps[30, 0]",-0.089,0.018,-0.122,-0.058,0.001,0.0,650.0,810.0,1.0
"eps[31, 0]",-0.36,0.035,-0.42,-0.293,0.001,0.001,600.0,563.0,1.0
"eps[32, 0]",-0.588,0.2,-0.956,-0.218,0.006,0.006,1146.0,771.0,1.0
"eps[33, 0]",-0.338,0.06,-0.438,-0.209,0.002,0.002,687.0,615.0,1.0
"eps[34, 0]",-0.421,0.11,-0.635,-0.218,0.003,0.004,1432.0,788.0,1.0
"eps[35, 0]",-0.089,0.045,-0.169,-0.001,0.002,0.001,514.0,608.0,1.01
"eps[36, 0]",0.185,0.025,0.136,0.231,0.001,0.001,614.0,485.0,1.0
"eps[37, 0]",0.217,0.07,0.095,0.353,0.003,0.002,743.0,761.0,1.0
"eps[38, 0]",0.178,0.022,0.136,0.217,0.001,0.001,807.0,646.0,1.0
"eps[39, 0]",0.131,0.049,0.044,0.229,0.002,0.001,726.0,734.0,1.0
"eps[40, 0]",0.137,0.029,0.09,0.2,0.001,0.001,741.0,529.0,1.0
"eps[41, 0]",0.658,0.194,0.306,1.036,0.005,0.005,1275.0,868.0,1.0
"eps[42, 0]",-0.103,0.053,-0.213,-0.013,0.002,0.002,788.0,586.0,1.0
"eps[43, 0]",0.133,0.066,0.021,0.268,0.002,0.002,839.0,647.0,1.0
"eps[44, 0]",0.159,0.071,0.038,0.307,0.003,0.003,668.0,663.0,1.01
"eps[45, 0]",0.122,0.025,0.069,0.164,0.001,0.001,632.0,629.0,1.0
"eps[46, 0]",-0.16,0.049,-0.256,-0.07,0.002,0.001,775.0,791.0,1.01
"eps[47, 0]",0.144,0.018,0.108,0.174,0.001,0.0,798.0,723.0,1.0
"eps[48, 0]",0.128,0.031,0.07,0.184,0.001,0.001,876.0,882.0,1.0
"eps[49, 0]",0.171,0.029,0.112,0.224,0.001,0.001,808.0,846.0,1.01
"eps[50, 0]",1.052,0.379,0.394,1.812,0.011,0.009,1252.0,842.0,1.0
"eps[51, 0]",0.726,0.248,0.277,1.196,0.006,0.009,1592.0,635.0,1.01
"eps[52, 0]",0.337,0.156,0.05,0.632,0.004,0.006,1800.0,601.0,1.01
