,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps[19, 0]",0.087,0.022,0.049,0.128,0.001,0.001,624.0,532.0,1.0
"eps[20, 0]",-0.036,0.019,-0.07,-0.0,0.001,0.001,496.0,634.0,1.01
"eps[21, 0]",0.0,0.016,-0.026,0.033,0.001,0.0,398.0,598.0,1.01
"eps[22, 0]",-0.028,0.017,-0.059,0.005,0.001,0.001,372.0,506.0,1.01
"eps[23, 0]",0.119,0.166,-0.196,0.421,0.007,0.005,520.0,484.0,1.01
"eps[24, 0]",-0.091,0.055,-0.194,0.016,0.003,0.002,308.0,409.0,1.01
"eps[25, 0]",-0.131,0.03,-0.186,-0.076,0.001,0.001,529.0,635.0,1.02
"eps[26, 0]",0.123,0.057,0.02,0.233,0.002,0.002,817.0,849.0,1.0
"eps[27, 0]",-0.138,0.051,-0.237,-0.044,0.003,0.002,320.0,528.0,1.01
"eps[28, 0]",0.106,0.038,0.036,0.179,0.002,0.001,573.0,663.0,1.0
"eps[29, 0]",-0.017,0.027,-0.071,0.028,0.001,0.001,479.0,610.0,1.01
"eps[30, 0]",0.092,0.02,0.057,0.133,0.001,0.001,408.0,718.0,1.0
"eps[31, 0]",0.003,0.04,-0.066,0.088,0.002,0.001,264.0,449.0,1.01
"eps[32, 0]",-0.238,0.226,-0.652,0.186,0.011,0.009,433.0,531.0,1.01
"eps[33, 0]",0.07,0.068,-0.063,0.195,0.003,0.002,383.0,499.0,1.01
"eps[34, 0]",0.053,0.076,-0.09,0.199,0.005,0.003,274.0,411.0,1.01
"eps[35, 0]",0.088,0.049,0.0,0.182,0.002,0.001,763.0,878.0,1.01
"eps[36, 0]",-0.05,0.024,-0.093,-0.005,0.001,0.001,451.0,562.0,1.01
"eps[37, 0]",0.213,0.08,0.062,0.358,0.005,0.003,279.0,366.0,1.01
"eps[38, 0]",-0.004,0.024,-0.054,0.039,0.001,0.001,423.0,509.0,1.01
"eps[39, 0]",0.077,0.054,-0.021,0.183,0.003,0.002,266.0,355.0,1.02
"eps[40, 0]",-0.015,0.03,-0.066,0.047,0.002,0.001,328.0,471.0,1.01
"eps[41, 0]",0.717,0.403,-0.031,1.381,0.02,0.022,466.0,432.0,1.0
"eps[42, 0]",-0.087,0.07,-0.206,0.05,0.003,0.003,732.0,715.0,1.0
"eps[43, 0]",0.171,0.08,0.029,0.323,0.004,0.004,373.0,439.0,1.01
"eps[44, 0]",0.008,0.062,-0.106,0.132,0.003,0.002,473.0,724.0,1.01
"eps[45, 0]",0.029,0.027,-0.019,0.085,0.001,0.001,532.0,720.0,1.01
"eps[46, 0]",0.165,0.072,0.021,0.293,0.003,0.002,554.0,674.0,1.01
"eps[47, 0]",-0.005,0.022,-0.042,0.038,0.001,0.001,475.0,560.0,1.01
"eps[48, 0]",0.073,0.034,0.005,0.131,0.002,0.001,438.0,641.0,1.01
"eps[49, 0]",-0.061,0.024,-0.104,-0.014,0.001,0.001,510.0,798.0,1.01
"eps[50, 0]",-0.161,0.557,-1.172,0.879,0.027,0.021,419.0,478.0,1.0
"eps[51, 0]",0.149,0.214,-0.261,0.526,0.009,0.007,586.0,598.0,1.0
"eps[52, 0]",0.164,0.101,-0.025,0.355,0.004,0.003,686.0,369.0,1.01
"eps[53, 0]",0.047,0.061,-0.07,0.159,0.002,0.002,624.0,749.0,1.01
"eps_tform[0, 0]",0.508,0.246,0.003,0.946,0.017,0.011,211.0,312.0,1.01
"eps_tform[0, 1]",1.257,0.25,0.774,1.714,0.017,0.009,217.0,248.0,1.02
