,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps[23, 0]",-1.245,0.078,-1.382,-1.094,0.003,0.002,751.0,754.0,1.0
"eps[24, 0]",0.162,0.035,0.096,0.227,0.002,0.001,293.0,530.0,1.0
"eps[25, 0]",-0.289,0.039,-0.37,-0.226,0.002,0.002,334.0,447.0,1.01
"eps[26, 0]",0.275,0.052,0.177,0.371,0.002,0.002,451.0,381.0,1.0
"eps[27, 0]",0.09,0.031,0.034,0.148,0.002,0.001,292.0,443.0,1.01
"eps[28, 0]",0.252,0.029,0.198,0.303,0.001,0.001,383.0,488.0,1.01
"eps[29, 0]",-0.014,0.017,-0.045,0.019,0.001,0.001,440.0,597.0,1.01
"eps[30, 0]",-0.147,0.016,-0.176,-0.118,0.001,0.001,287.0,564.0,1.0
"eps[31, 0]",-0.362,0.021,-0.404,-0.324,0.001,0.001,253.0,436.0,1.01
"eps[32, 0]",-1.598,0.104,-1.795,-1.409,0.003,0.002,982.0,647.0,1.0
"eps[33, 0]",0.041,0.045,-0.045,0.126,0.003,0.002,266.0,451.0,1.0
"eps[34, 0]",-0.281,0.041,-0.368,-0.212,0.003,0.002,257.0,438.0,1.01
"eps[35, 0]",0.139,0.037,0.072,0.212,0.002,0.002,237.0,349.0,1.01
"eps[36, 0]",0.084,0.026,0.034,0.127,0.002,0.001,292.0,575.0,1.01
"eps[37, 0]",0.061,0.028,0.007,0.109,0.001,0.001,407.0,518.0,1.0
"eps[38, 0]",0.13,0.021,0.092,0.168,0.001,0.001,425.0,570.0,1.01
"eps[39, 0]",0.026,0.027,-0.02,0.079,0.001,0.001,333.0,441.0,1.01
"eps[40, 0]",-0.055,0.02,-0.09,-0.017,0.001,0.001,299.0,379.0,1.01
"eps[41, 0]",0.117,0.111,-0.103,0.307,0.003,0.003,1232.0,882.0,1.0
"eps[42, 0]",-0.203,0.034,-0.268,-0.137,0.002,0.001,359.0,470.0,1.01
"eps[43, 0]",-0.2,0.035,-0.262,-0.134,0.002,0.001,310.0,564.0,1.01
"eps[44, 0]",0.011,0.038,-0.06,0.086,0.002,0.002,308.0,498.0,1.01
"eps[45, 0]",0.016,0.043,-0.067,0.094,0.001,0.001,1212.0,807.0,1.0
"eps[46, 0]",0.329,0.064,0.205,0.448,0.002,0.001,1062.0,788.0,1.0
