,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 34]",1.289,1.532,-0.55,3.322,0.736,0.561,5.0,16.0,2.64
"eps_tform[0, 35]",0.687,1.74,-1.85,3.593,0.852,0.651,5.0,14.0,3.01
"eps_tform[0, 36]",2.636,2.924,-0.432,6.713,1.359,1.029,6.0,22.0,2.65
"eps_tform[0, 37]",-2.745,3.144,-7.684,0.171,1.549,1.184,5.0,21.0,3.24
"eps_tform[0, 38]",-1.243,1.906,-4.824,0.655,0.912,0.694,4.0,11.0,3.76
"eps_tform[0, 39]",1.965,2.194,-0.415,5.613,1.075,0.821,5.0,25.0,3.15
"eps_tform[0, 40]",-0.823,1.36,-3.527,0.281,0.658,0.501,5.0,17.0,2.76
"eps_tform[0, 41]",-3.224,3.487,-8.052,0.256,1.671,1.271,5.0,25.0,2.65
"eps_tform[0, 42]",-0.666,1.651,-4.069,0.557,0.799,0.609,5.0,13.0,2.68
"eps_tform[0, 43]",0.781,1.135,0.052,3.071,0.545,0.415,5.0,28.0,2.24
"eps_tform[0, 44]",0.383,0.817,-0.261,2.095,0.385,0.292,5.0,47.0,2.99
"eps_tform[0, 45]",1.973,3.215,-0.072,7.992,1.581,1.208,5.0,11.0,3.2
"eps_tform[0, 46]",-0.242,0.43,-1.019,0.346,0.2,0.152,5.0,21.0,2.66
"eps_tform[0, 47]",-3.434,3.93,-9.458,0.469,1.881,1.431,4.0,12.0,3.57
"eps_tform[0, 48]",-0.489,0.682,-1.823,0.349,0.325,0.247,5.0,12.0,3.27
"eps_tform[0, 49]",0.043,1.133,-2.141,1.792,0.533,0.404,5.0,13.0,2.69
"eps_tform[0, 50]",-6.585,10.095,-24.551,0.255,4.981,3.808,5.0,33.0,3.1
"eps_tform[0, 51]",-0.192,0.486,-1.307,0.246,0.219,0.165,5.0,11.0,2.83
"eps_tform[0, 52]",-0.314,0.828,-1.799,0.605,0.399,0.304,5.0,16.0,3.37
"eps_tform[0, 53]",-0.208,0.782,-1.847,0.372,0.375,0.286,5.0,11.0,3.39
theta[0],-0.26,0.647,-1.148,0.418,0.318,0.243,5.0,12.0,3.06
tmax[0],-1.756,1.973,-4.551,-1.03,0.397,0.525,8.0,18.0,1.86
peak_MJD[0],56687.242,1.974,56684.446,56687.97,0.398,0.285,8.0,18.0,1.86
mu[0],27.283,0.474,26.513,28.249,0.193,0.144,6.0,11.0,1.79
delM[0],-0.002,0.096,-0.174,0.175,0.003,0.002,1015.0,1033.0,1.0
