,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps[44, 0]",0.121,0.057,0.025,0.238,0.003,0.002,453.0,527.0,1.0
"eps[45, 0]",0.094,0.058,-0.008,0.208,0.001,0.001,1651.0,829.0,1.01
"eps[46, 0]",0.297,0.117,0.091,0.53,0.004,0.003,1067.0,864.0,1.0
"eps[47, 0]",0.029,0.035,-0.035,0.096,0.001,0.001,1020.0,935.0,1.0
"eps[48, 0]",0.096,0.052,0.001,0.195,0.002,0.001,761.0,645.0,1.01
"eps[49, 0]",0.025,0.055,-0.075,0.125,0.002,0.002,635.0,662.0,1.0
"eps[50, 0]",2.034,0.486,1.163,3.009,0.014,0.01,1271.0,1078.0,1.0
"eps[51, 0]",-0.025,0.29,-0.541,0.52,0.009,0.009,993.0,803.0,1.0
"eps[52, 0]",0.287,0.133,0.031,0.523,0.003,0.002,1654.0,826.0,1.0
"eps[53, 0]",0.061,0.076,-0.091,0.193,0.002,0.002,1159.0,724.0,1.0
"eps_tform[0, 0]",-0.457,0.609,-1.627,0.657,0.02,0.014,984.0,668.0,1.0
