,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps[17, 0]",0.088,0.053,-0.008,0.186,0.003,0.002,430.0,800.0,1.01
"eps[18, 0]",-0.112,0.035,-0.185,-0.051,0.002,0.002,230.0,248.0,1.03
"eps[19, 0]",-0.023,0.028,-0.071,0.035,0.001,0.001,465.0,517.0,1.0
"eps[20, 0]",-0.022,0.027,-0.075,0.025,0.001,0.001,447.0,835.0,1.01
"eps[21, 0]",0.001,0.023,-0.042,0.045,0.001,0.001,401.0,535.0,1.0
"eps[22, 0]",-0.036,0.025,-0.084,0.01,0.001,0.001,504.0,573.0,1.0
"eps[23, 0]",-0.158,0.13,-0.404,0.074,0.008,0.005,288.0,339.0,1.03
"eps[24, 0]",-0.044,0.071,-0.175,0.086,0.004,0.003,337.0,572.0,1.02
"eps[25, 0]",-0.155,0.066,-0.264,-0.02,0.002,0.002,769.0,594.0,1.0
"eps[26, 0]",0.131,0.078,-0.008,0.282,0.003,0.002,788.0,755.0,1.01
"eps[27, 0]",-0.01,0.055,-0.111,0.101,0.004,0.003,251.0,321.0,1.02
"eps[28, 0]",-0.103,0.036,-0.173,-0.04,0.002,0.002,308.0,294.0,1.02
"eps[29, 0]",0.08,0.032,0.016,0.137,0.002,0.001,429.0,560.0,1.01
"eps[30, 0]",-0.023,0.025,-0.068,0.027,0.001,0.001,312.0,457.0,1.0
"eps[31, 0]",0.032,0.036,-0.031,0.101,0.002,0.001,318.0,324.0,1.01
"eps[32, 0]",0.114,0.19,-0.232,0.498,0.01,0.007,388.0,503.0,1.02
"eps[33, 0]",-0.166,0.09,-0.318,0.018,0.006,0.004,262.0,511.0,1.02
"eps[34, 0]",-0.071,0.107,-0.254,0.146,0.004,0.003,592.0,592.0,1.0
"eps[35, 0]",0.066,0.062,-0.041,0.186,0.002,0.002,674.0,805.0,1.0
"eps[36, 0]",0.043,0.039,-0.027,0.12,0.002,0.002,328.0,351.0,1.01
"eps[37, 0]",-0.069,0.046,-0.149,0.013,0.002,0.001,552.0,545.0,1.01
"eps[38, 0]",0.019,0.036,-0.05,0.085,0.002,0.001,347.0,345.0,1.01
"eps[39, 0]",-0.037,0.037,-0.111,0.029,0.002,0.002,363.0,465.0,1.01
"eps[40, 0]",-0.073,0.032,-0.132,-0.014,0.002,0.001,406.0,529.0,1.01
"eps[41, 0]",0.139,0.259,-0.329,0.648,0.01,0.008,725.0,663.0,1.0
"eps[42, 0]",-0.212,0.101,-0.38,-0.003,0.004,0.003,701.0,585.0,1.0
"eps[43, 0]",-0.12,0.09,-0.279,0.04,0.003,0.002,865.0,611.0,1.0
"eps[44, 0]",-0.101,0.077,-0.234,0.037,0.003,0.002,786.0,760.0,1.0
"eps[45, 0]",0.071,0.066,-0.052,0.196,0.002,0.002,1146.0,727.0,1.0
"eps[46, 0]",-0.03,0.151,-0.325,0.245,0.005,0.005,1038.0,701.0,1.01
"eps[47, 0]",0.007,0.04,-0.073,0.076,0.001,0.001,1181.0,771.0,1.0
"eps[48, 0]",0.085,0.059,-0.022,0.194,0.002,0.001,990.0,759.0,1.0
"eps[49, 0]",0.076,0.06,-0.031,0.19,0.002,0.002,699.0,614.0,1.0
"eps[50, 0]",-1.136,0.551,-2.194,-0.175,0.022,0.015,650.0,747.0,1.01
"eps[51, 0]",0.032,0.281,-0.54,0.525,0.011,0.01,641.0,422.0,1.0
