,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 38]",-0.078,0.895,-1.72,1.541,0.029,0.025,959.0,804.0,1.0
"eps_tform[0, 39]",-0.312,0.782,-1.805,1.158,0.026,0.021,947.0,739.0,1.0
"eps_tform[0, 40]",-0.809,0.742,-2.157,0.638,0.025,0.018,854.0,777.0,1.0
"eps_tform[0, 41]",-0.034,1.053,-1.99,1.906,0.029,0.035,1372.0,766.0,1.0
"eps_tform[0, 42]",-0.034,0.958,-1.78,1.751,0.028,0.031,1151.0,674.0,1.0
"eps_tform[0, 43]",-0.019,0.982,-2.012,1.664,0.028,0.034,1207.0,689.0,1.0
"eps_tform[0, 44]",0.073,0.993,-1.738,1.89,0.023,0.034,1945.0,914.0,1.01
"eps_tform[0, 45]",-0.006,1.048,-2.061,1.817,0.031,0.033,1155.0,719.0,1.01
"eps_tform[0, 46]",-0.106,1.002,-1.977,1.713,0.027,0.034,1364.0,831.0,1.01
"eps_tform[0, 47]",-0.019,1.006,-1.678,1.973,0.034,0.032,897.0,784.0,1.0
"eps_tform[0, 48]",0.1,1.005,-1.753,1.918,0.027,0.036,1364.0,543.0,1.01
"eps_tform[0, 49]",-0.252,1.04,-2.109,1.685,0.026,0.037,1588.0,524.0,1.01
"eps_tform[0, 50]",-0.028,1.031,-1.862,1.921,0.029,0.031,1272.0,850.0,1.0
"eps_tform[0, 51]",0.001,0.969,-1.887,1.755,0.031,0.031,1001.0,550.0,1.0
"eps_tform[0, 52]",0.001,1.003,-1.841,1.837,0.029,0.031,1236.0,693.0,1.0
"eps_tform[0, 53]",-0.014,0.976,-1.741,1.963,0.028,0.032,1247.0,703.0,1.01
theta[0],1.034,0.382,0.427,1.846,0.017,0.012,542.0,599.0,1.0
tmax[0],-0.607,0.331,-1.2,-0.026,0.015,0.01,504.0,679.0,1.0
peak_MJD[0],53478.963,0.335,53478.361,53479.552,0.015,0.011,504.0,679.0,1.0
mu[0],33.601,0.21,33.201,33.981,0.01,0.007,441.0,672.0,1.0
delM[0],-0.002,0.098,-0.178,0.171,0.003,0.002,934.0,1037.0,1.0
