,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps[37, 0]",0.28,0.09,0.096,0.439,0.003,0.002,1148.0,875.0,1.0
"eps[38, 0]",0.337,0.05,0.239,0.426,0.002,0.001,1077.0,598.0,1.01
"eps[39, 0]",0.325,0.078,0.193,0.483,0.002,0.002,1015.0,790.0,1.0
"eps[40, 0]",0.201,0.054,0.108,0.304,0.002,0.001,1134.0,901.0,1.0
"eps[41, 0]",-0.169,0.241,-0.586,0.313,0.006,0.006,1391.0,765.0,1.0
"eps[42, 0]",0.158,0.143,-0.097,0.421,0.003,0.003,1708.0,884.0,1.0
"eps[43, 0]",0.227,0.126,0.002,0.462,0.003,0.003,1420.0,831.0,1.0
"eps[44, 0]",0.207,0.103,0.014,0.403,0.003,0.002,1249.0,593.0,1.0
"eps[45, 0]",-0.073,0.07,-0.214,0.057,0.002,0.002,1926.0,797.0,1.01
"eps[46, 0]",0.349,0.128,0.111,0.582,0.004,0.003,1255.0,968.0,1.0
"eps[47, 0]",0.03,0.044,-0.055,0.109,0.001,0.001,2207.0,930.0,1.0
"eps[48, 0]",0.117,0.082,-0.031,0.272,0.002,0.002,1089.0,779.0,1.0
