,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 34]",-0.019,1.006,-1.924,1.937,0.025,0.042,1513.0,558.0,1.0
"eps_tform[0, 35]",0.003,0.955,-1.796,1.831,0.026,0.031,1270.0,693.0,1.01
"eps_tform[0, 36]",0.052,0.981,-1.704,1.901,0.024,0.04,1607.0,670.0,1.0
"eps_tform[0, 37]",-0.005,1.022,-1.873,1.74,0.106,0.075,100.0,232.0,1.04
"eps_tform[0, 38]",-0.104,0.964,-1.728,1.735,0.027,0.038,1305.0,654.0,1.01
"eps_tform[0, 39]",-0.261,0.994,-2.375,1.532,0.027,0.037,1287.0,612.0,1.0
"eps_tform[0, 40]",-0.043,0.984,-1.884,1.664,0.027,0.037,1294.0,788.0,1.01
"eps_tform[0, 41]",0.052,0.986,-1.788,1.909,0.027,0.035,1419.0,621.0,1.03
"eps_tform[0, 42]",0.013,1.02,-1.857,1.941,0.039,0.036,823.0,858.0,1.01
"eps_tform[0, 43]",0.033,0.953,-1.768,1.855,0.024,0.042,1556.0,695.0,1.03
"eps_tform[0, 44]",0.005,1.011,-1.834,1.943,0.026,0.035,1530.0,808.0,1.02
"eps_tform[0, 45]",0.008,1.027,-1.974,1.909,0.026,0.032,1528.0,861.0,1.01
"eps_tform[0, 46]",-0.066,0.957,-1.647,1.872,0.028,0.033,1223.0,797.0,1.0
"eps_tform[0, 47]",-0.06,1.007,-1.847,1.838,0.03,0.038,1177.0,739.0,1.01
"eps_tform[0, 48]",0.046,1.037,-1.929,1.911,0.028,0.039,1330.0,694.0,1.01
"eps_tform[0, 49]",0.013,0.969,-1.743,1.883,0.024,0.037,1602.0,650.0,1.02
"eps_tform[0, 50]",-0.067,1.041,-1.803,1.961,0.045,0.038,544.0,760.0,1.01
"eps_tform[0, 51]",0.068,1.013,-1.776,1.928,0.034,0.034,837.0,779.0,1.01
"eps_tform[0, 52]",-0.013,0.961,-1.796,1.788,0.021,0.038,2086.0,727.0,1.03
"eps_tform[0, 53]",0.062,1.015,-1.945,1.684,0.062,0.044,290.0,724.0,1.02
theta[0],0.959,0.231,0.494,1.332,0.025,0.018,90.0,23.0,1.05
tmax[0],-0.511,0.333,-1.066,0.178,0.018,0.013,347.0,378.0,1.01
peak_MJD[0],54766.178,0.354,54765.589,54766.91,0.019,0.013,347.0,378.0,1.01
mu[0],37.043,0.108,36.855,37.245,0.004,0.003,903.0,857.0,1.0
delM[0],0.002,0.096,-0.189,0.171,0.003,0.002,1016.0,980.0,1.0
