,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 33]",-1.18,0.412,-2.032,-0.445,0.015,0.011,757.0,686.0,1.0
"eps_tform[0, 34]",-0.005,0.861,-1.515,1.706,0.021,0.027,1629.0,750.0,1.0
"eps_tform[0, 35]",-0.766,0.786,-2.19,0.733,0.02,0.018,1566.0,866.0,1.0
"eps_tform[0, 36]",-3.447,0.441,-4.229,-2.576,0.021,0.015,455.0,479.0,1.01
"eps_tform[0, 37]",-2.392,0.367,-3.134,-1.766,0.014,0.01,653.0,917.0,1.0
"eps_tform[0, 38]",2.526,0.474,1.706,3.476,0.018,0.012,734.0,709.0,1.01
"eps_tform[0, 39]",-0.235,0.406,-1.026,0.55,0.014,0.012,833.0,660.0,1.0
"eps_tform[0, 40]",-0.029,0.458,-0.883,0.802,0.015,0.013,893.0,786.0,1.01
"eps_tform[0, 41]",-1.163,0.853,-2.791,0.478,0.023,0.018,1452.0,712.0,1.0
"eps_tform[0, 42]",0.513,0.494,-0.42,1.38,0.016,0.012,895.0,792.0,1.0
"eps_tform[0, 43]",0.756,0.649,-0.363,1.998,0.022,0.019,906.0,809.0,1.0
"eps_tform[0, 44]",-0.967,0.575,-2.008,0.102,0.017,0.014,1117.0,828.0,1.0
"eps_tform[0, 45]",-2.843,0.763,-4.236,-1.316,0.021,0.015,1358.0,765.0,1.0
"eps_tform[0, 46]",-2.884,0.549,-3.92,-1.91,0.022,0.016,599.0,635.0,1.01
"eps_tform[0, 47]",1.492,0.812,-0.079,2.962,0.018,0.015,2055.0,925.0,1.0
"eps_tform[0, 48]",0.341,0.687,-0.957,1.611,0.027,0.019,658.0,667.0,1.0
"eps_tform[0, 49]",0.176,0.722,-1.13,1.584,0.022,0.021,1041.0,785.0,1.0
"eps_tform[0, 50]",0.653,0.836,-0.815,2.326,0.02,0.02,1683.0,764.0,1.0
"eps_tform[0, 51]",2.104,0.523,1.15,3.149,0.017,0.012,1007.0,837.0,1.0
"eps_tform[0, 52]",0.351,0.709,-0.875,1.77,0.021,0.02,1136.0,691.0,1.0
"eps_tform[0, 53]",-0.175,0.883,-1.837,1.384,0.021,0.03,1703.0,777.0,1.01
theta[0],-0.9,0.139,-1.165,-0.646,0.007,0.005,383.0,379.0,1.01
tmax[0],2.339,0.288,1.861,2.84,0.015,0.011,400.0,797.0,1.01
peak_MJD[0],54009.552,0.297,54009.059,54010.069,0.016,0.011,400.0,797.0,1.01
mu[0],35.539,0.102,35.358,35.727,0.003,0.002,929.0,908.0,1.0
delM[0],-0.001,0.099,-0.193,0.174,0.003,0.002,941.0,863.0,1.0
