,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps[19, 0]",-0.131,0.03,-0.185,-0.075,0.003,0.002,128.0,338.0,1.03
"eps[20, 0]",0.131,0.021,0.092,0.169,0.001,0.001,277.0,745.0,1.02
"eps[21, 0]",0.066,0.019,0.033,0.103,0.001,0.001,190.0,240.0,1.04
"eps[22, 0]",0.143,0.018,0.11,0.176,0.002,0.001,79.0,373.0,1.05
"eps[23, 0]",-0.554,0.087,-0.73,-0.397,0.004,0.003,517.0,669.0,1.01
"eps[24, 0]",0.235,0.038,0.161,0.309,0.004,0.002,112.0,541.0,1.04
"eps[25, 0]",0.199,0.025,0.157,0.247,0.002,0.001,230.0,669.0,1.02
"eps[26, 0]",0.14,0.032,0.086,0.205,0.003,0.002,170.0,341.0,1.08
"eps[27, 0]",-0.001,0.027,-0.056,0.043,0.001,0.001,388.0,471.0,1.04
"eps[28, 0]",0.069,0.03,0.014,0.125,0.001,0.001,479.0,748.0,1.05
"eps[29, 0]",0.02,0.019,-0.016,0.052,0.002,0.001,166.0,372.0,1.03
"eps[30, 0]",0.018,0.016,-0.009,0.048,0.001,0.001,119.0,218.0,1.04
"eps[31, 0]",-0.037,0.028,-0.09,0.015,0.002,0.002,198.0,191.0,1.04
"eps[32, 0]",0.537,0.096,0.378,0.728,0.004,0.003,667.0,776.0,1.01
"eps[33, 0]",-0.387,0.025,-0.437,-0.345,0.002,0.002,160.0,425.0,1.04
"eps[34, 0]",0.089,0.043,0.023,0.184,0.003,0.002,292.0,358.0,1.03
"eps[35, 0]",-0.12,0.023,-0.162,-0.074,0.001,0.001,312.0,459.0,1.02
"eps[36, 0]",-0.025,0.032,-0.078,0.043,0.001,0.001,534.0,744.0,1.01
"eps[37, 0]",0.178,0.055,0.083,0.291,0.002,0.002,627.0,679.0,1.01
"eps[38, 0]",0.195,0.028,0.142,0.242,0.002,0.001,254.0,684.0,1.03
"eps[39, 0]",0.238,0.031,0.178,0.294,0.001,0.001,500.0,776.0,1.01
"eps[40, 0]",0.132,0.028,0.085,0.184,0.003,0.002,96.0,45.0,1.05
"eps[41, 0]",0.39,0.215,-0.031,0.769,0.01,0.007,486.0,619.0,1.01
"eps[42, 0]",0.112,0.05,0.02,0.207,0.002,0.002,531.0,771.0,1.0
"eps[43, 0]",0.258,0.043,0.18,0.34,0.002,0.001,491.0,604.0,1.01
"eps[44, 0]",0.146,0.039,0.078,0.219,0.006,0.005,52.0,68.0,1.07
"eps[45, 0]",-0.096,0.039,-0.168,-0.021,0.002,0.001,615.0,778.0,1.03
"eps[46, 0]",-0.049,0.064,-0.166,0.062,0.009,0.006,53.0,175.0,1.06
"eps[47, 0]",0.092,0.029,0.045,0.148,0.003,0.002,142.0,229.0,1.04
"eps[48, 0]",0.05,0.037,-0.015,0.118,0.005,0.004,58.0,419.0,1.06
"eps[49, 0]",0.2,0.035,0.125,0.259,0.002,0.001,415.0,750.0,1.01
"eps[50, 0]",-2.167,0.487,-3.053,-1.19,0.02,0.014,597.0,623.0,1.01
"eps[51, 0]",0.609,0.182,0.263,0.927,0.01,0.007,337.0,544.0,1.02
