,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 44]",-0.075,0.98,-1.982,1.611,0.022,0.029,1957.0,897.0,1.01
"eps_tform[0, 45]",-0.255,0.727,-1.804,0.885,0.02,0.023,1343.0,798.0,1.01
"eps_tform[0, 46]",0.186,0.6,-0.945,1.328,0.02,0.019,876.0,655.0,1.0
"eps_tform[0, 47]",1.246,0.875,-0.564,2.793,0.026,0.026,1145.0,786.0,1.0
"eps_tform[0, 48]",-0.133,0.718,-1.406,1.213,0.023,0.021,989.0,740.0,1.01
"eps_tform[0, 49]",1.665,0.754,0.27,3.03,0.022,0.021,1159.0,901.0,1.0
"eps_tform[0, 50]",-0.03,0.936,-1.79,1.684,0.025,0.032,1456.0,668.0,1.0
"eps_tform[0, 51]",0.352,1.048,-1.625,2.292,0.023,0.034,2029.0,714.0,1.01
"eps_tform[0, 52]",0.086,1.011,-1.976,1.985,0.022,0.038,2159.0,760.0,1.0
"eps_tform[0, 53]",-0.029,1.013,-1.759,1.985,0.023,0.052,1991.0,206.0,1.03
mu[0],34.715,0.11,34.509,34.909,0.004,0.003,860.0,891.0,1.0
peak_MJD[0],53976.369,0.441,53975.504,53977.115,0.021,0.011,455.0,605.0,1.0
theta[0],0.991,0.243,0.536,1.442,0.009,0.008,812.0,694.0,1.0
tmax[0],-0.857,0.432,-1.704,-0.126,0.021,0.011,455.0,605.0,1.0
