,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps[19, 0]",0.352,0.052,0.245,0.442,0.002,0.001,1012.0,752.0,1.0
"eps[20, 0]",-0.194,0.044,-0.272,-0.112,0.001,0.001,1073.0,754.0,1.0
"eps[21, 0]",0.136,0.05,0.048,0.237,0.002,0.001,925.0,846.0,1.01
"eps[22, 0]",-0.125,0.058,-0.232,-0.018,0.002,0.002,889.0,734.0,1.0
"eps[23, 0]",0.112,0.148,-0.132,0.423,0.004,0.005,1388.0,885.0,1.0
"eps[24, 0]",-0.01,0.128,-0.242,0.227,0.004,0.004,1062.0,756.0,1.0
"eps[25, 0]",0.028,0.137,-0.232,0.277,0.004,0.005,1262.0,834.0,1.01
"eps[26, 0]",0.074,0.137,-0.159,0.333,0.003,0.005,2328.0,734.0,1.0
"eps[27, 0]",-0.019,0.078,-0.172,0.117,0.003,0.002,579.0,730.0,1.0
"eps[28, 0]",0.044,0.098,-0.146,0.221,0.002,0.003,1544.0,853.0,1.0
"eps[29, 0]",-0.098,0.064,-0.21,0.032,0.002,0.002,762.0,603.0,1.0
"eps[30, 0]",-0.02,0.059,-0.139,0.084,0.002,0.002,921.0,604.0,1.01
"eps[31, 0]",0.051,0.082,-0.087,0.219,0.003,0.003,820.0,589.0,1.0
"eps[32, 0]",0.044,0.265,-0.453,0.518,0.006,0.008,1765.0,860.0,1.0
"eps[33, 0]",-0.179,0.245,-0.589,0.3,0.008,0.008,946.0,809.0,1.0
"eps[34, 0]",0.039,0.178,-0.305,0.357,0.004,0.005,1751.0,951.0,1.01
"eps[35, 0]",-0.036,0.092,-0.217,0.125,0.002,0.003,2054.0,675.0,1.0
"eps[36, 0]",0.091,0.07,-0.036,0.224,0.002,0.002,2021.0,904.0,1.0
"eps[37, 0]",-0.308,0.148,-0.597,-0.064,0.005,0.004,730.0,821.0,1.0
"eps[38, 0]",0.0,0.06,-0.111,0.115,0.002,0.002,940.0,757.0,1.0
"eps[39, 0]",-0.136,0.096,-0.327,0.042,0.004,0.003,700.0,757.0,1.0
"eps[40, 0]",-0.032,0.07,-0.151,0.105,0.002,0.002,999.0,836.0,1.0
"eps[41, 0]",0.069,0.339,-0.544,0.722,0.009,0.009,1392.0,929.0,1.0
"eps[42, 0]",-0.068,0.167,-0.376,0.231,0.004,0.005,1944.0,863.0,1.01
"eps[43, 0]",-0.065,0.135,-0.313,0.18,0.004,0.004,1293.0,717.0,1.0
"eps[44, 0]",-0.013,0.093,-0.178,0.169,0.003,0.003,997.0,799.0,1.0
"eps[45, 0]",-0.104,0.073,-0.233,0.043,0.002,0.002,1520.0,731.0,1.0
