,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps[32, 0]",1.358,0.15,1.088,1.648,0.004,0.004,1305.0,953.0,1.01
"eps[33, 0]",-0.431,0.059,-0.545,-0.324,0.002,0.001,755.0,915.0,1.0
"eps[34, 0]",0.048,0.065,-0.072,0.162,0.002,0.002,754.0,827.0,1.0
"eps[35, 0]",0.055,0.066,-0.066,0.182,0.002,0.002,961.0,588.0,1.0
"eps[36, 0]",0.099,0.035,0.035,0.163,0.001,0.001,770.0,743.0,1.0
"eps[37, 0]",-0.385,0.062,-0.499,-0.266,0.002,0.001,878.0,850.0,1.0
"eps[38, 0]",0.099,0.024,0.055,0.143,0.001,0.001,708.0,766.0,1.0
"eps[39, 0]",-0.085,0.042,-0.162,-0.008,0.002,0.001,774.0,791.0,1.0
"eps[40, 0]",0.098,0.03,0.042,0.155,0.001,0.001,698.0,685.0,1.0
"eps[41, 0]",0.134,0.177,-0.182,0.455,0.005,0.004,1110.0,814.0,1.0
"eps[42, 0]",0.081,0.064,-0.036,0.203,0.002,0.002,649.0,671.0,1.0
"eps[43, 0]",0.213,0.052,0.111,0.302,0.002,0.001,662.0,584.0,1.0
"eps[44, 0]",0.177,0.058,0.072,0.287,0.002,0.001,558.0,664.0,1.0
"eps[45, 0]",-0.025,0.051,-0.12,0.067,0.002,0.001,1023.0,579.0,1.0
"eps[46, 0]",-0.393,0.096,-0.578,-0.222,0.003,0.002,1190.0,882.0,1.0
"eps[47, 0]",0.11,0.022,0.07,0.151,0.001,0.001,1022.0,826.0,1.0
"eps[48, 0]",0.066,0.038,0.004,0.142,0.001,0.001,984.0,820.0,1.0
"eps[49, 0]",0.071,0.029,0.012,0.118,0.001,0.001,783.0,789.0,1.0
"eps[50, 0]",-0.533,0.367,-1.233,0.162,0.011,0.009,1099.0,1063.0,1.0
"eps[51, 0]",-0.242,0.117,-0.458,-0.024,0.004,0.003,1023.0,857.0,1.0
"eps[52, 0]",0.203,0.112,-0.004,0.406,0.004,0.003,1002.0,891.0,1.0
"eps[53, 0]",0.187,0.068,0.063,0.319,0.002,0.002,1357.0,814.0,1.0
"eps_tform[0, 0]",3.209,0.742,1.81,4.559,0.023,0.021,1065.0,950.0,1.0
"eps_tform[0, 1]",1.02,0.811,-0.411,2.557,0.026,0.02,956.0,802.0,1.0
