,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 41]",0.484,0.861,-0.993,2.19,0.021,0.027,1606.0,783.0,1.01
"eps_tform[0, 42]",-0.071,0.478,-0.975,0.831,0.016,0.015,889.0,756.0,1.01
"eps_tform[0, 43]",0.728,0.751,-0.626,2.153,0.022,0.026,1191.0,697.0,1.01
"eps_tform[0, 44]",-0.76,0.883,-2.23,0.973,0.02,0.027,1960.0,972.0,1.0
"eps_tform[0, 45]",-0.185,0.687,-1.429,1.091,0.02,0.019,1168.0,823.0,1.0
"eps_tform[0, 46]",0.407,0.506,-0.449,1.441,0.017,0.014,929.0,867.0,1.0
"eps_tform[0, 47]",-0.117,0.823,-1.68,1.297,0.021,0.024,1538.0,842.0,1.0
"eps_tform[0, 48]",-0.403,0.617,-1.482,0.804,0.019,0.016,1067.0,791.0,1.0
"eps_tform[0, 49]",0.021,0.683,-1.288,1.274,0.017,0.023,1682.0,718.0,1.0
"eps_tform[0, 50]",-0.505,0.852,-2.044,1.169,0.023,0.025,1369.0,937.0,1.0
"eps_tform[0, 51]",-0.477,0.544,-1.449,0.511,0.017,0.014,982.0,875.0,1.01
"eps_tform[0, 52]",-0.243,0.955,-2.1,1.451,0.023,0.034,1787.0,729.0,1.0
"eps_tform[0, 53]",-0.441,0.939,-1.99,1.463,0.02,0.033,2134.0,869.0,1.0
mu[0],35.653,0.108,35.451,35.85,0.003,0.002,950.0,981.0,1.0
peak_MJD[0],54752.169,0.2,54751.827,54752.588,0.008,0.006,587.0,546.0,1.01
theta[0],-0.712,0.208,-1.105,-0.329,0.009,0.007,549.0,458.0,1.0
tmax[0],1.204,0.193,0.873,1.61,0.008,0.006,587.0,546.0,1.01
