,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps_tform[0, 43]",0.055,0.969,-1.749,1.831,0.022,0.03,1877.0,805.0,1.0
"eps_tform[0, 44]",0.034,0.948,-1.714,1.826,0.023,0.029,1747.0,742.0,1.0
"eps_tform[0, 45]",-0.271,1.001,-2.229,1.599,0.025,0.04,1557.0,691.0,1.01
"eps_tform[0, 46]",-0.417,0.943,-2.233,1.286,0.023,0.034,1710.0,728.0,1.0
"eps_tform[0, 47]",0.023,0.903,-1.658,1.614,0.025,0.03,1330.0,643.0,1.0
"eps_tform[0, 48]",0.364,0.914,-1.306,1.987,0.023,0.028,1642.0,864.0,1.0
"eps_tform[0, 49]",0.192,0.959,-1.604,1.919,0.023,0.028,1712.0,921.0,1.0
"eps_tform[0, 50]",0.114,0.81,-1.516,1.563,0.022,0.024,1328.0,906.0,1.0
"eps_tform[0, 51]",0.216,0.898,-1.431,1.971,0.021,0.032,1827.0,769.0,1.0
"eps_tform[0, 52]",-0.051,0.991,-1.98,1.601,0.024,0.031,1669.0,798.0,1.01
"eps_tform[0, 53]",-0.015,0.964,-1.67,1.88,0.023,0.036,1665.0,658.0,1.01
mu[0],37.557,0.14,37.278,37.797,0.005,0.004,903.0,843.0,1.0
peak_MJD[0],54354.529,0.364,54353.864,54355.205,0.012,0.012,888.0,622.0,1.01
theta[0],-0.096,0.222,-0.513,0.316,0.007,0.007,947.0,822.0,1.0
tmax[0],1.278,0.337,0.661,1.904,0.011,0.011,888.0,622.0,1.01
