,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps[20, 0]",-0.339,0.02,-0.377,-0.303,0.001,0.0,616.0,834.0,1.0
"eps[21, 0]",-0.259,0.017,-0.295,-0.23,0.001,0.0,561.0,776.0,1.0
"eps[22, 0]",-0.509,0.019,-0.545,-0.475,0.001,0.0,521.0,709.0,1.0
"eps[23, 0]",-0.547,0.087,-0.711,-0.39,0.003,0.002,669.0,706.0,1.01
"eps[24, 0]",-0.44,0.03,-0.496,-0.386,0.001,0.001,460.0,711.0,1.01
"eps[25, 0]",-0.783,0.029,-0.834,-0.728,0.001,0.001,391.0,455.0,1.0
"eps[26, 0]",-0.32,0.032,-0.383,-0.262,0.002,0.001,376.0,628.0,1.01
"eps[27, 0]",0.101,0.03,0.046,0.158,0.001,0.001,694.0,752.0,1.0
"eps[28, 0]",-0.084,0.032,-0.145,-0.026,0.001,0.001,873.0,862.0,1.0
"eps[29, 0]",0.047,0.021,0.01,0.089,0.001,0.0,648.0,755.0,1.0
"eps[30, 0]",0.04,0.018,0.003,0.071,0.001,0.0,575.0,633.0,1.0
"eps[31, 0]",-0.236,0.024,-0.28,-0.19,0.001,0.001,923.0,1032.0,1.0
"eps[32, 0]",0.495,0.114,0.269,0.697,0.004,0.003,927.0,787.0,1.0
"eps[33, 0]",-0.261,0.029,-0.315,-0.207,0.001,0.001,511.0,715.0,1.0
"eps[34, 0]",-0.261,0.029,-0.317,-0.207,0.001,0.001,466.0,692.0,1.01
"eps[35, 0]",0.059,0.034,-0.004,0.124,0.002,0.001,392.0,673.0,1.01
"eps[36, 0]",-0.072,0.025,-0.12,-0.029,0.001,0.001,626.0,667.0,1.0
"eps[37, 0]",-0.502,0.035,-0.573,-0.442,0.001,0.001,892.0,693.0,1.0
"eps[38, 0]",-0.004,0.018,-0.035,0.032,0.001,0.001,585.0,681.0,1.0
"eps[39, 0]",-0.144,0.022,-0.186,-0.107,0.001,0.001,682.0,803.0,1.0
"eps[40, 0]",0.009,0.02,-0.024,0.05,0.001,0.001,557.0,756.0,1.0
"eps[41, 0]",-0.254,0.126,-0.46,0.003,0.004,0.004,1111.0,935.0,1.0
"eps[42, 0]",0.116,0.04,0.046,0.191,0.002,0.001,622.0,737.0,1.0
"eps[43, 0]",0.32,0.029,0.265,0.375,0.001,0.001,400.0,565.0,1.01
"eps[44, 0]",0.06,0.034,-0.002,0.121,0.002,0.001,415.0,635.0,1.0
"eps[45, 0]",-0.115,0.026,-0.161,-0.062,0.001,0.001,552.0,670.0,1.0
"eps[46, 0]",-0.975,0.042,-1.059,-0.902,0.001,0.001,1016.0,990.0,1.0
"eps[47, 0]",0.102,0.017,0.073,0.137,0.001,0.0,643.0,752.0,1.0
"eps[48, 0]",-0.049,0.021,-0.089,-0.011,0.001,0.001,649.0,785.0,1.0
"eps[49, 0]",0.039,0.017,0.006,0.069,0.001,0.0,476.0,636.0,1.0
"eps[50, 0]",-1.021,0.186,-1.385,-0.684,0.006,0.005,1035.0,861.0,1.0
"eps[51, 0]",-0.314,0.047,-0.4,-0.222,0.002,0.001,623.0,844.0,1.01
"eps[52, 0]",-0.18,0.044,-0.269,-0.101,0.002,0.001,564.0,690.0,1.0
"eps[53, 0]",0.206,0.038,0.136,0.276,0.002,0.001,437.0,552.0,1.01
"eps_tform[0, 0]",8.957,0.276,8.431,9.437,0.011,0.007,680.0,765.0,1.0
"eps_tform[0, 1]",4.538,0.346,3.908,5.209,0.011,0.01,1062.0,904.0,1.01
