,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"eps[24, 0]",-0.372,0.091,-0.536,-0.201,0.003,0.003,1083.0,760.0,1.0
"eps[25, 0]",-0.191,0.086,-0.361,-0.037,0.003,0.002,756.0,852.0,1.01
"eps[26, 0]",0.121,0.098,-0.051,0.314,0.003,0.003,1132.0,693.0,1.0
"eps[27, 0]",0.089,0.068,-0.047,0.212,0.002,0.002,891.0,862.0,1.01
"eps[28, 0]",0.078,0.083,-0.077,0.223,0.002,0.003,1234.0,956.0,1.0
"eps[29, 0]",0.126,0.053,0.035,0.231,0.002,0.002,905.0,626.0,1.02
"eps[30, 0]",-0.022,0.044,-0.109,0.057,0.002,0.001,860.0,836.0,1.0
"eps[31, 0]",-0.006,0.055,-0.108,0.092,0.002,0.002,729.0,553.0,1.01
"eps[32, 0]",-0.161,0.225,-0.534,0.301,0.008,0.006,886.0,681.0,1.0
"eps[33, 0]",-0.021,0.126,-0.272,0.209,0.005,0.003,680.0,678.0,1.0
"eps[34, 0]",0.061,0.164,-0.223,0.378,0.004,0.005,1770.0,768.0,1.0
"eps[35, 0]",0.006,0.086,-0.162,0.163,0.002,0.003,1750.0,464.0,1.0
"eps[36, 0]",-0.079,0.06,-0.192,0.033,0.002,0.002,1080.0,661.0,1.0
"eps[37, 0]",-0.13,0.124,-0.347,0.114,0.003,0.003,1301.0,893.0,1.0
"eps[38, 0]",0.042,0.045,-0.042,0.126,0.001,0.001,1246.0,721.0,1.0
"eps[39, 0]",0.086,0.067,-0.045,0.201,0.002,0.002,866.0,658.0,1.0
"eps[40, 0]",0.105,0.056,0.0,0.206,0.002,0.002,989.0,599.0,1.0
"eps[41, 0]",0.467,0.247,0.023,0.933,0.007,0.007,1272.0,884.0,1.0
"eps[42, 0]",-0.092,0.117,-0.301,0.125,0.004,0.003,798.0,782.0,1.01
"eps[43, 0]",-0.046,0.118,-0.264,0.181,0.003,0.004,1668.0,726.0,1.01
"eps[44, 0]",0.189,0.086,0.022,0.342,0.002,0.003,1484.0,873.0,1.0
"eps[45, 0]",-0.202,0.053,-0.301,-0.108,0.002,0.002,1185.0,687.0,1.01
"eps[46, 0]",-0.553,0.107,-0.753,-0.351,0.003,0.003,955.0,860.0,1.0
"eps[47, 0]",0.079,0.032,0.012,0.135,0.001,0.001,1605.0,671.0,1.0
"eps[48, 0]",0.074,0.053,-0.03,0.167,0.002,0.001,774.0,821.0,1.0
